group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,FR1,target_phase_separability_p4,-0.7931390626161632,0.7931390626161632,3,3
target,FR1,phase_separability_gap_p4,0.7900595718983355,0.7900595718983355,3,3
target,FR1,target_phase_compactness_p2,0.7890019291261723,0.7890019291261723,3,3
target,FR1,source_phase_separability_p4,0.7872469160886357,0.7872469160886357,3,3
target,FR1,source_phase_compactness_p4,0.7859646797626563,0.7859646797626563,3,3
target,FR1,target_phase_compactness_p1,0.7828028101001099,0.7828028101001099,3,3
target,FR1,raw_target_phase_margin_p4,-0.7710906497973782,0.7710906497973782,3,3
target,FR1,source_phase_compactness_p1,0.7627731293510831,0.7627731293510831,3,3
target,FR1,target_phase_compactness_p3,0.7528383429519004,0.7528383429519004,3,3
target,FR1,raw_source_phase_boundary_3,-0.7474066447855877,0.7474066447855877,3,3
target,FR1,target_phase_compactness_p5,0.7313620807187106,0.7313620807187106,3,3
target,FR1,raw_source_phase_margin_p1,0.7261500401853017,0.7261500401853017,3,3
target,FR1,raw_phase_margin_gap_p4,0.7255839287517653,0.7255839287517653,3,3
target,FR1,phase_compactness_gap_p5,-0.7136321761954404,0.7136321761954404,3,3
target,FR1,raw_phase_margin_gap_p2,0.7135797492921391,0.7135797492921391,3,3
target,FR1,phase_compactness_gap_p1,0.6913858318821172,0.6913858318821172,3,3
target,FR1,phase_separability_gap_p2,0.6819503161007949,0.6819503161007949,3,3
target,FR1,source_phase_margin_p3,0.6347024116281045,0.6347024116281045,3,3
target,FR1,source_phase_margin_p4,0.6054218914311135,0.6054218914311135,3,3
target,FR1,raw_phase_separability_gap_p1,-0.5904552870563625,0.5904552870563625,3,3
target,FR1,raw_source_phase_margin_p2,0.572424452563791,0.572424452563791,3,3
target,FR1,source_phase_margin_p2,0.5625437975775316,0.5625437975775316,3,3
target,FR1,phase_compactness_gap_p2,-0.5075690302688619,0.5075690302688619,3,3
target,FR1,raw_source_phase_separability_p1,0.46553175553678994,0.46553175553678994,3,3
target,FR1,raw_source_phase_separability_p2,0.4320731346964107,0.4320731346964107,3,3
target,FR1,phase_compactness_gap_p4,0.3396007095637475,0.3396007095637475,3,3
target,FR1,raw_source_phase_boundary_4,0.32924340019191684,0.32924340019191684,3,3
target,FR1,source_phase_boundary_3,0.3150897178650812,0.3150897178650812,3,3
target,FR1,raw_phase_margin_gap_p5,-0.3101630345707887,0.3101630345707887,3,3
target,FR1,source_phase_compactness_p5,0.30877710944458203,0.30877710944458203,3,3
target,FR1,raw_source_phase_margin_p4,0.24851592892081972,0.24851592892081972,3,3
target,FR1,raw_source_phase_separability_p4,-0.2230618847920102,0.2230618847920102,3,3
target,FR1,source_phase_separability_p2,0.2021452570043426,0.2021452570043426,3,3
target,FR1,raw_phase_separability_gap_p2,0.19564235842679786,0.19564235842679786,3,3
target,FR1,raw_phase_separability_gap_p5,-0.15510431192523882,0.15510431192523882,3,3
target,FR1,phase_margin_gap_p4,-0.14311111916838973,0.14311111916838973,3,3
target,FR1,target_phase_separability_p1,0.1103397286742201,0.1103397286742201,3,3
target,FR1,raw_source_phase_margin_p5,-0.1093193155591598,0.1093193155591598,3,3
target,FR1,raw_phase_compactness_gap_p4,0.08207607417840203,0.08207607417840203,3,3
target,FR1,raw_source_phase_compactness_p4,0.06313336229378529,0.06313336229378529,3,3
target,FR1,phase_margin_gap_p3,0.06253368761840583,0.06253368761840583,3,3
target,FR1,raw_phase_separability_gap_p4,-0.029893938483180504,0.029893938483180504,3,3
target,FR1,raw_target_phase_margin_p1,0.022719000852843778,0.022719000852843778,3,3
target,FR1,phase_separability_gap_p3,-0.017473445647335786,0.017473445647335786,3,3
target,FR1,raw_source_phase_separability_p5,0.009794045714891737,0.009794045714891737,3,3
target,FR2,phase_compactness_gap_p3,0.9999779847512592,0.9999779847512592,3,3
target,FR2,raw_source_phase_separability_p1,0.9999637466122081,0.9999637466122081,3,3
target,FR2,raw_source_phase_compactness_p1,0.9998778714397764,0.9998778714397764,3,3
target,FR2,target_phase_margin_p4,-0.9990969393041441,0.9990969393041441,3,3
target,FR2,target_phase_separability_p5,-0.9990899748232407,0.9990899748232407,3,3
target,FR2,raw_phase_separability_gap_p1,0.9976517697545694,0.9976517697545694,3,3
target,FR2,raw_target_phase_separability_p3,0.9925549074986297,0.9925549074986297,3,3
target,FR2,phase_compactness_gap_p5,-0.9896500453398572,0.9896500453398572,3,3
target,FR2,raw_phase_compactness_gap_p3,0.9822676071192448,0.9822676071192448,3,3
